reference_label,label,model,strategy,product_id,n_reference_reviews,n_condition_reviews,product_js_divergence,product_emd,reference_mean_rating,condition_mean_rating,diagnostic_bucket
amazon_grocery_real,amazon_self_selection,gemma3:12b,persona,B079SPCB8S,108,1,0.8238332353215494,1.0833333333333335,4.435185185185185,4.0,best_by_emd
amazon_grocery_real,amazon_self_selection,gemma3:12b,persona,B00NVGKH62,117,5,0.7893769208045014,1.288888888888889,4.769230769230769,3.6,best_by_emd
amazon_grocery_real,amazon_self_selection,gemma3:12b,persona,B005XB5WEU,105,11,0.8018252249981507,1.6528138528138527,4.466666666666667,2.909090909090909,best_by_emd
amazon_grocery_real,amazon_self_selection,gemma3:12b,persona,B003Y01F2U,98,13,0.42438136344401745,1.7708006279434851,3.693877551020408,1.9230769230769231,best_by_emd
amazon_grocery_real,amazon_self_selection,gemma3:12b,persona,B07LHG659X,200,1,0.854997400484832,1.775,4.355,3.0,best_by_emd
amazon_grocery_real,amazon_self_selection,gemma3:12b,persona,B00L28TWOE,51,1,0.9301061480118578,1.7843137254901962,4.431372549019608,3.0,best_by_emd
amazon_grocery_real,amazon_self_selection,gemma3:12b,persona,B003NCECVU,63,1,0.8602659587698434,1.8253968253968256,4.761904761904762,3.0,best_by_emd
amazon_grocery_real,amazon_self_selection,gemma3:12b,persona,B07D83RPTD,234,1,0.7687453845994383,1.9487179487179487,3.4188034188034186,2.0,best_by_emd
amazon_grocery_real,amazon_self_selection,gemma3:12b,persona,B07R7G67V9,321,17,0.5279268574838069,2.008063038299432,4.302180685358255,2.2941176470588234,best_by_emd
amazon_grocery_real,amazon_self_selection,gemma3:12b,persona,B00DDJY8HQ,77,5,0.8400921796271017,2.0493506493506493,4.64935064935065,2.6,best_by_emd
amazon_grocery_real,amazon_self_selection,gemma3:12b,persona,B0BS74PNH7,433,2,0.8794882655267631,2.2806004618937648,4.720554272517321,2.5,best_by_emd
amazon_grocery_real,amazon_self_selection,gemma3:12b,persona,B0BS74PNH7,433,2,0.8794882655267631,2.2806004618937648,4.720554272517321,2.5,worst_by_emd
amazon_grocery_real,amazon_self_selection,gemma3:12b,persona,B00DDJY8HQ,77,5,0.8400921796271017,2.0493506493506493,4.64935064935065,2.6,worst_by_emd
amazon_grocery_real,amazon_self_selection,gemma3:12b,persona,B07R7G67V9,321,17,0.5279268574838069,2.008063038299432,4.302180685358255,2.2941176470588234,worst_by_emd
amazon_grocery_real,amazon_self_selection,gemma3:12b,persona,B07D83RPTD,234,1,0.7687453845994383,1.9487179487179487,3.4188034188034186,2.0,worst_by_emd
amazon_grocery_real,amazon_self_selection,gemma3:12b,persona,B003NCECVU,63,1,0.8602659587698434,1.8253968253968256,4.761904761904762,3.0,worst_by_emd
amazon_grocery_real,amazon_self_selection,gemma3:12b,persona,B00L28TWOE,51,1,0.9301061480118578,1.7843137254901962,4.431372549019608,3.0,worst_by_emd
